Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
2014-01-15,50.65,50.67,50.07,50.11,4728400.0,47.157228168352006,4728400.0
2014-01-16,50.1,50.62,50.02,50.5,4972300.0,47.52424710640099,4972300.0
2014-01-17,50.64,50.66,50.01,50.06,8606800.0,47.110174458345,8606800.0
2014-01-20,40.99,40.99,40.99,40.99,0.0,38.574631463196,0.0
2014-01-21,50.26,50.92,49.91,50.0,5823000.0,47.053710006337994,5823000.0
2014-01-22,49.98,50.0,48.62,49.08,8181700.0,46.187921742221,8181700.0
2014-01-23,48.74,49.06,48.39,48.87,7270500.0,45.990296160194,7270500.0
2014-01-24,48.42,49.1,47.77,47.79,9197900.0,44.973936024058,9197900.0
2014-01-27,47.79,47.83,46.42,46.83,10749800.0,44.070504791935996,10749800.0
2014-01-28,47.08,48.47,47.08,47.69,12298600.0,44.879828604045,12298600.0
2014-01-29,47.15,47.84,46.98,47.61,7608500.0,44.80454266803501,7608500.0
2014-01-30,47.97,48.88,47.9,48.31,7669500.0,45.463294608123,7669500.0
2014-01-31,49.94,50.55,49.07,49.23,12863500.0,46.32908287224,12863500.0
2014-02-03,49.4,49.49,47.06,47.35,10314600.0,44.559863376002,10314600.0
2014-02-04,47.18,47.97,46.95,47.95,9606100.0,45.12450789607799,9606100.0
2014-02-05,47.76,48.07,47.16,47.73,6987100.0,44.91747157205,6987100.0
2014-02-06,47.89,48.18,47.45,47.93,4957800.0,45.105686412075,4957800.0
2014-02-07,48.0,49.03,47.66,48.89,6979500.0,46.009117644197,6979500.0
2014-02-10,48.75,50.19,48.72,49.55,7907500.0,46.63022661628101,7907500.0
2014-02-11,49.41,49.97,49.04,49.66,7217600.0,46.73374477829501,7217600.0
2014-02-12,49.63,50.93,49.59,50.56,6534500.0,47.58071155840901,6534500.0
2014-02-13,50.3,50.52,49.88,50.35,4946000.0,47.383085976382,4946000.0
2014-02-14,50.56,50.91,50.17,50.73,4118700.0,47.74069417243,4118700.0
2014-02-18,50.64,51.56,50.56,51.46,4984900.0,48.427678338522995,4984900.0
2014-02-19,51.17,51.86,50.64,51.19,5242800.0,48.173588304488,5242800.0
2014-02-20,51.19,52.11,50.73,51.86,6078900.0,48.804108018573,6078900.0
2014-02-21,51.82,51.97,51.01,51.04,5842700.0,48.03242717446901,5842700.0
2014-02-24,51.01,51.56,50.83,50.85,5693000.0,47.853623076445,5693000.0
2014-02-25,50.93,51.13,50.5,50.72,5425000.0,47.731283430429,5425000.0
2014-02-26,49.95,50.97,49.93,50.74,5710700.0,47.750104914431,5710700.0
2014-02-27,50.6,50.92,50.47,50.91,5052900.0,47.910087528453,5052900.0
2014-02-28,50.84,51.96,50.51,50.91,7095600.0,47.910087528453,7095600.0
2014-03-03,50.34,50.86,49.79,50.09,6817700.0,47.138406684349,6817700.0
2014-03-04,50.73,51.73,50.53,51.59,6198000.0,48.550017984539004,6198000.0
2014-03-05,51.68,52.12,51.3,51.7,5251100.0,48.653536146553,5251100.0
2014-03-06,52.04,52.77,51.97,52.04,6529000.0,48.973501374596005,6529000.0
2014-03-07,52.25,52.5,51.01,51.46,5860700.0,48.427678338522995,5860700.0
2014-03-10,51.9,51.9,50.86,51.66,3086000.0,48.615893178548,3086000.0
2014-03-11,51.68,52.14,51.5,51.75,3629800.0,48.700589856559,3629800.0
2014-03-12,51.46,51.74,51.07,51.64,3924800.0,48.597071694546,3924800.0
2014-03-13,51.89,52.1,51.14,51.32,4839400.0,48.295927950504996,4839400.0
2014-03-14,51.25,51.42,50.8,51.21,5466700.0,48.192409788491,5466700.0
2014-03-17,51.47,52.19,51.26,51.98,3875500.0,48.917036922589,3875500.0
2014-03-18,52.08,53.22,51.97,53.1,4712300.0,49.971040026731,4712300.0
2014-03-19,53.09,53.53,52.44,53.11,6408600.0,49.980450768732005,6408600.0
2014-03-20,52.86,53.8,52.52,53.68,6922700.0,50.51686306280401,6922700.0
2014-03-21,54.22,54.73,53.09,53.46,12930500.0,50.309826738775996,12930500.0
2014-03-24,53.53,53.62,51.35,51.36,10161400.0,48.33357091851,10161400.0
2014-03-25,51.68,52.1,51.5,51.69,6127200.0,48.644125404552,6127200.0
2014-03-26,52.0,52.34,51.46,51.5,5684900.0,48.465321306528,5684900.0
2014-03-27,51.53,51.84,51.43,51.66,4778000.0,48.615893178548,4778000.0
2014-03-28,51.83,52.13,50.89,50.98,4208300.0,47.97596272246199,4208300.0
2014-03-31,51.34,51.7,50.95,51.4,4813100.0,48.371213886515,4813100.0
2014-04-01,51.62,52.38,51.54,52.1,4250800.0,49.029965826604005,4250800.0
2014-04-02,52.1,53.41,51.99,53.34,6007200.0,50.196897834760996,6007200.0
2014-04-03,53.35,53.83,53.21,53.5,6841400.0,50.347469706781,6841400.0
2014-04-04,53.78,54.44,52.05,52.2,7013200.0,49.124073246617,7013200.0
2014-04-07,51.68,52.31,49.65,50.62,9146600.0,47.637176010416,9146600.0
2014-04-08,50.35,50.87,48.93,49.1,8246900.0,46.20674322622401,8246900.0
2014-04-09,49.49,50.76,49.26,50.63,6018200.0,47.646586752418,6018200.0
2014-04-10,50.08,50.27,47.29,47.35,13176824.0,44.559863376002,13176824.0
2014-04-11,46.58,47.21,45.5,46.46,11459451.0,44.11755850194199,11459451.0
2014-04-14,47.1,47.5,46.205,46.83,7281779.0,44.46890367296501,7281779.0
2014-04-15,47.42,48.085,46.764,47.86,9529458.0,45.446972662568996,9529458.0
2014-04-16,48.58,48.84,47.62,48.12,7143238.0,45.693863863828,7143238.0
2014-04-17,47.91,48.78,47.72,48.55,6192071.0,46.102183927449,6192071.0
2014-04-21,48.5,49.45,48.4,49.43,4437222.0,46.93781568555801,4437222.0
2014-04-22,49.45,50.42,49.35,50.01,6578700.0,47.488572980674,6578700.0
2014-04-23,50.08,50.26,49.39,50.14,6572825.0,47.612018581304,6572825.0
2014-04-24,50.13,50.13,49.0,49.32,6623747.0,46.833361715794,6623747.0
2014-04-25,50.2,50.98,48.95,49.14,7287444.0,46.662437037999,7287444.0
2014-04-28,49.62,50.92,49.5,50.87,7870350.0,48.305213107916,7870350.0
2014-04-29,50.94,51.527,50.76,51.37,5600361.0,48.780003879568994,5600361.0
2014-04-30,51.37,52.165,51.0,52.08,7423458.0,49.454206775315,7423458.0
2014-05-01,51.92,52.095,51.41,51.61,4276520.0,49.007903449961994,4276520.0
2014-05-02,51.47,51.72,51.0,51.18,3335862.0,48.599583386341,3335862.0
2014-05-05,50.8,51.37,50.31,51.36,2576683.0,48.770508064136,2576683.0
2014-05-06,51.25,51.3,50.83,50.91,3197109.0,48.343196369649,3197109.0
2014-05-07,52.09,52.87,51.2749,52.79,7011031.0,50.128409671062,7011031.0
2014-05-08,52.69,53.09,51.96,52.15,4092123.0,49.520677483346994,4092123.0
2014-05-09,52.01,52.345,51.08,52.26,5008465.0,49.62513145311,5008465.0
2014-05-12,52.49,52.56,52.22,52.37,3621974.0,49.729585422874,3621974.0
2014-05-13,52.5,52.5,51.92,52.2,4144927.0,49.568156560512,4144927.0
2014-05-14,52.16,53.0,52.08,52.87,4874572.0,50.204376194526,4874572.0
2014-05-15,52.98,53.07,52.42,52.69,6954323.0,50.033451516731006,6954323.0
2014-05-16,52.7,52.97,52.41,52.93,5824149.0,50.261351087124005,5824149.0
2014-05-19,52.91,54.21,52.71,54.11,6006213.0,51.381857308224,6006213.0
2014-05-20,53.93,53.93,53.31,53.54,5016358.0,50.84059582854,5016358.0
2014-05-21,53.45,53.84,53.0998,53.27,4083274.0,50.584208811848,4083274.0
2014-05-22,53.31,54.34,52.94,53.63,4270997.0,50.926058167438,4270997.0
2014-05-23,53.94,54.38,53.835,53.95,3022235.0,51.229924261295004,3022235.0
2014-05-27,54.18,54.2,53.78,53.99,3816104.0,51.267907523028,3816104.0
2014-05-28,53.9,54.61,53.82,54.07,4107072.0,51.343874046492004,4107072.0
2014-05-29,54.2,54.45,53.75,54.03,2760544.0,51.305890784759995,2760544.0
2014-05-30,54.0,54.43,53.89,54.33,4004614.0,51.59076524775099,4004614.0
2014-06-02,54.45,54.95,53.91,54.15,3627309.0,51.419840569955994,3627309.0
2014-06-03,54.06,54.47,53.87,54.37,3074219.0,51.628748509483,3074219.0
2014-06-04,54.11,54.64,53.67,54.58,3387567.0,51.828160633577006,3387567.0
2014-06-05,54.48,55.32,54.36,55.3,4839062.0,52.511859344757006,4839062.0
2014-06-06,55.33,55.4,54.89,55.1,3449800.0,52.321943036096,3449800.0
2014-06-09,54.42,54.88,53.722,53.84,6278392.0,51.125470291532004,6278392.0
2014-06-10,53.5,54.08,52.29,53.97,8414450.0,51.24891589216099,8414450.0
2014-06-11,53.86,54.7,53.75,54.23,5383786.0,51.495807093421,5383786.0
2014-06-12,54.18,54.25,53.46,53.66,3927568.0,50.95454561373701,3927568.0
2014-06-13,53.61,54.31,53.44,54.16,4258864.0,51.42933638538901,4258864.0
2014-06-16,54.11,54.31,53.45,54.0,4409765.0,51.277403338461,4409765.0
2014-06-17,54.49,54.54,53.85,54.3,3381344.0,51.562277801452,3381344.0
2014-06-18,54.36,54.61,54.0,54.57,3330521.0,51.818664818144,3330521.0
2014-06-19,54.71,54.81,53.92,54.19,3947509.0,51.457823831688,3947509.0
2014-06-20,55.45,55.62,53.16,53.3,12850915.0,50.61269625814701,12850915.0
2014-06-23,53.76,54.4,53.54,53.75,6235634.0,51.040007952634,6235634.0
2014-06-24,53.57,53.95,53.43,53.59,5480400.0,50.888074905706,5480400.0
2014-06-25,53.495,55.79,53.4,55.0,10940493.0,52.226984881765006,10940493.0
2014-06-26,55.03,56.54,54.97,56.51,10569373.0,53.660853012156004,10569373.0
2014-06-27,56.595,56.9,56.28,56.79,7391777.0,53.926735844281,7391777.0
2014-06-30,56.51,56.89,56.1001,56.44,6219090.0,53.594382304124004,6219090.0
2014-07-01,56.44,57.2,56.17,56.89,6868819.0,54.021693998612,6868819.0
2014-07-02,57.36,58.11,56.92,58.11,6198403.0,55.180183481443,6198403.0
2014-07-03,57.93,58.27,57.65,58.22,3828386.0,55.284637451207,3828386.0
2014-07-07,57.85,58.15,57.39,57.4,4516452.0,54.505980585697,4516452.0
2014-07-08,56.82,56.97,55.48,55.69,8735887.0,52.882196146646,8735887.0
2014-07-09,55.6,55.64,54.82,55.01,11114349.0,52.236480697198,11114349.0
2014-07-10,54.5,55.875,54.28,55.79,7548028.0,52.977154300976,7548028.0
2014-07-11,55.43,56.6,54.48,54.96,13586603.0,52.587825868220996,13586603.0
2014-07-14,53.8,55.05,53.72,54.85,30512994.0,52.482573669431,30512994.0
2014-07-15,54.53,54.69,53.39,53.44,16482713.0,51.133431848576,16482713.0
2014-07-16,53.23,53.67,51.82,53.65,22751548.0,51.334367864448005,22751548.0
2014-07-17,53.18,54.9995,52.88,53.52,18689285.0,51.209978902242,18689285.0
2014-07-18,53.03,55.12,53.0,54.91,42437220.0,52.53998395968,42437220.0
2014-07-21,54.1,54.45,53.91,54.0,22334827.0,51.669261224235,22334827.0
2014-07-22,53.93,54.38,53.75,54.05,14193531.0,51.717103132776,14193531.0
2014-07-23,54.45,54.8126,54.07,54.48,14798560.0,52.128543546228,14798560.0
2014-07-24,54.27,54.56,53.97,54.08,11406686.0,51.7458082779,11406686.0
2014-07-25,54.39,54.49,53.03,53.18,11675111.0,50.884653924163,11675111.0
2014-07-28,53.44,53.995,53.1701,53.74,10464361.0,51.420483299821996,10464361.0
2014-07-29,53.55,53.66,53.24,53.43,16171040.0,51.123863466868,16171040.0
2014-07-30,53.25,53.885,53.03,53.75,12650382.0,51.430051681529996,12650382.0
2014-07-31,53.2,53.4,52.3,52.34,15426254.0,50.080909860675,15426254.0
2014-08-01,51.93,52.64,51.75,52.48,11572170.0,50.21486720459001,11572170.0
2014-08-04,52.64,53.4,52.37,53.29,10271091.0,50.989906122952995,10271091.0
2014-08-05,52.77,53.19,52.4466,52.79,12750806.0,50.511487037544,12750806.0
2014-08-06,51.51,52.66,51.37,52.05,18099019.0,49.803426791137,18099019.0
2014-08-07,51.6,52.71,51.42,52.43,17149729.0,50.167025296049005,17149729.0
2014-08-08,52.72,52.89,52.29,52.82,13099971.0,50.540192182668,13099971.0
2014-08-11,53.11,53.65,52.77,53.31,10060805.0,51.009042886370004,10060805.0
2014-08-12,53.25,53.3,52.5734,52.84,8509491.0,50.559328946084996,8509491.0
2014-08-13,53.04,53.64,52.75,53.6,9002474.0,51.286525955907,9002474.0
2014-08-14,53.62,54.23,53.53,54.19,7952620.0,51.85106047669001,7952620.0
2014-08-15,54.34,54.585,53.58,53.9,10109260.0,51.573577407152996,10109260.0
2014-08-18,54.39,54.52,53.84,54.31,7370468.0,51.96588105718899,7370468.0
2014-08-19,54.48,55.31,54.18,55.29,9159267.0,52.903582464592,9159267.0
2014-08-20,54.89,55.18,54.69,55.06,7574406.0,52.683509685303,7574406.0
2014-08-21,54.85,55.115,54.68,54.96,8062422.0,52.587825868220996,8062422.0
2014-08-22,54.91,55.27,54.36,55.2,9311992.0,52.817467029217994,9311992.0
2014-08-25,55.435,55.92,55.18,55.87,7551789.0,53.45854860366701,7551789.0
2014-08-26,55.75,55.94,55.64,55.75,8265103.0,53.343728023168,8265103.0
2014-08-27,55.82,55.85,55.4,55.7,11020876.0,53.295886114627,11020876.0
2014-08-28,55.51,55.68,55.25,55.6,7269186.0,53.200202297545005,7269186.0
2014-08-29,55.73,55.8,55.24,55.28,7486957.0,52.894014082883,7486957.0
2014-09-02,55.5,55.53,54.96,55.07,7354811.0,52.693078067011,7354811.0
2014-09-03,55.23,55.53,54.83,55.51,7557699.0,53.114086862172,7557699.0
2014-09-04,55.3,55.6,55.09,55.54,10016193.0,53.142792007296,10016193.0
2014-09-05,55.45,55.94,54.87,55.94,9802386.0,53.525527275624,9802386.0
2014-09-08,55.89,55.95,55.37,55.57,6563382.0,53.171497152421,6563382.0
2014-09-09,55.55,57.18,55.43,56.95,17557352.0,54.491933828151,17557352.0
2014-09-10,56.77,57.32,56.51,57.19,8737277.0,54.721574989147996,8737277.0
2014-09-11,56.94,57.88,56.85,57.85,9942478.0,55.353088181889,9942478.0
2014-09-12,57.83,58.77,57.74,57.88,15544770.0,55.381793327013,15544770.0
2014-09-15,57.795,58.15,57.47,57.93,8368942.0,55.429635235554,8368942.0
2014-09-16,57.64,58.7,57.46,58.6,9046382.0,56.070716810003006,9046382.0
2014-09-17,58.89,60.02,58.753,59.62,14249557.0,57.046691744239,14249557.0
2014-09-18,59.56,59.65,59.1,59.45,10978502.0,56.884029255199,10978502.0
2014-09-19,59.81,59.93,59.01,59.06,13932272.0,56.51086236858001,13932272.0
2014-09-22,58.99,59.3,58.41,58.71,8011133.0,56.17596900879301,8011133.0
2014-09-23,56.89,58.27,56.6,57.56,24200339.0,55.075605112351,24200339.0
2014-09-24,57.65,59.35,57.61,59.05,15596007.0,56.50129398687199,15596007.0
2014-09-25,58.47,59.5,57.965,58.0,10054775.0,55.496613907511,10054775.0
2014-09-26,58.5,59.24,58.1,59.19,15855525.0,56.635251330786,15855525.0
2014-09-29,58.18,58.83,57.94,58.52,7629447.0,55.994169756337,7629447.0
2014-09-30,58.3,58.81,57.73,57.76,8506012.0,55.266972746514995,8506012.0
2014-10-01,57.93,57.94,56.96,57.23,8424969.0,54.759848515981,8424969.0
2014-10-03,57.35,58.78,57.34,58.69,11665249.0,56.156832245377,11665249.0
2014-10-06,58.59,58.99,57.66,57.81,7359936.0,55.314814655056,7359936.0
2014-10-07,57.6,57.6,56.51,56.65,8924483.0,54.204882376906006,8924483.0
2014-10-08,56.54,58.45,56.18,58.34,10892979.0,55.82193888559,10892979.0
2014-10-09,58.52,58.55,56.71,56.72,11870209.0,54.271861048863,11870209.0
2014-10-10,55.96,56.67,54.95,54.97,12108413.0,52.999266281673,12108413.0
2014-10-13,54.92,55.15,53.58,53.62,16861090.0,51.697665236007005,16861090.0
2014-10-14,53.59,54.835,53.02,54.13,14226691.0,52.189381186591994,14226691.0
2014-10-15,52.35,55.72,52.06,54.63,119085531.0,52.67145564795,119085531.0
2014-10-16,55.9,55.9,52.84,52.9,61231977.0,51.003478011652,61231977.0
2014-10-17,53.78,53.9027,52.9,53.37,31753499.0,51.456628005329,31753499.0
2014-10-20,52.25,54.59,52.25,54.41,17899535.0,52.459342884953,17899535.0
2014-10-21,55.3,56.445,55.02,56.29,17510450.0,54.271942859658004,17510450.0
2014-10-22,56.96,57.45,56.26,56.9,16048110.0,54.860073702514,16048110.0
2014-10-23,57.99,59.7,57.88,59.52,14622442.0,57.386143880029,14622442.0
2014-10-24,59.34,60.41,59.34,60.29,10376054.0,58.12853855051999,10376054.0
2014-10-27,60.35,60.98,60.21,60.49,10008520.0,58.321368335063,10008520.0
2014-10-28,60.76,61.13,60.44,60.93,9400651.0,58.745593861058,9400651.0
2014-10-29,60.97,60.99,59.36,59.98,16543736.0,57.829652384477995,16543736.0
2014-10-30,60.06,61.43,59.91,61.18,11954088.0,58.986631091737,11954088.0
2014-10-31,63.34,63.99,62.3701,63.46,14990037.0,61.184890635528,14990037.0
2014-11-03,63.66,63.9,62.94,63.25,8237938.0,60.982419361758005,8237938.0
2014-11-04,63.52,63.61,62.32,62.66,9740850.0,60.413571497356,9740850.0
2014-11-06,62.77,63.39,62.42,62.71,5150480.0,60.461778943492,5150480.0
2014-11-07,62.23,62.33,61.31,61.5,6999849.0,59.295158747006,6999849.0
2014-11-10,61.99,64.06,61.87,63.79,9513038.0,61.503059780025,9513038.0
2014-11-11,63.69,64.2,63.5,63.85,5041212.0,61.560908715387,5041212.0
2014-11-12,63.56,64.02,63.56,63.76,5366390.0,61.474135312342995,5366390.0
2014-11-13,64.25,64.7901,63.4,63.63,4510242.0,61.348795952390006,4510242.0
2014-11-14,63.98,64.0,63.13,64.0,4684199.0,61.705531053795006,4684199.0
2014-11-17,64.08,65.41,64.03,65.04,7117082.0,62.708245933419,7117082.0
2014-11-18,64.89,66.24,64.78,66.05,6429298.0,63.68203634536199,6429298.0
2014-11-19,65.88,66.148,65.22,65.5,5700696.0,63.15175443786801,5700696.0
2014-11-20,65.05,65.68,64.93,65.19,4975545.0,62.852868271826,4975545.0
2014-11-21,66.41,67.36,65.75,67.36,9165671.0,64.945071434119,9165671.0
2014-11-24,67.4,68.0601,67.4,67.78,7729765.0,65.35001398166,7729765.0
2014-11-25,67.63,68.21,67.145,68.06,7550833.0,65.61997568002,7550833.0
2014-11-26,68.26,68.86,67.881,68.7,4045573.0,66.23703099055801,4045573.0
2014-11-28,68.99,69.48,68.89,69.2,2953678.0,66.719105451916,2953678.0
2014-12-01,69.03,69.5,68.83,69.11,4884290.0,66.632332048871,4884290.0
2014-12-02,69.14,69.4901,68.645,69.27,6490415.0,66.786595876506,6490415.0
2014-12-04,68.395,69.86,68.29,69.57,7662995.0,67.07584055331999,7662995.0
2014-12-05,69.52,70.17,69.34,69.71,4348340.0,67.210821402501,4348340.0
2014-12-09,68.21,69.19,67.61,69.14,6833425.0,66.661256516553,6833425.0
2014-12-10,69.22,69.44,67.53,67.58,8555004.0,65.15718419711601,8555004.0
2014-12-12,66.54,67.17,65.01,65.27,9201021.0,62.930000185644,9201021.0
2014-12-15,66.0,66.47,64.81,65.62,7200392.0,63.267452308593995,7200392.0
2014-12-16,65.11,66.94,64.8,65.25,8500850.0,62.910717207188995,8500850.0
2014-12-17,65.49,66.735,65.09,66.57,5930779.0,64.183393785174,5930779.0
2014-12-18,67.86,68.01,67.2,67.92,7168389.0,65.48499483084001,7168389.0
2014-12-19,67.68,68.62,66.84,67.71,12657296.0,65.282523557069,12657296.0
2014-12-22,67.96,68.25,66.83,66.97,12854651.0,64.56905335425999,12854651.0
2014-12-23,67.17,67.32,64.02,64.35,12112815.0,62.042983176745004,12112815.0
2014-12-24,64.75,66.95,64.75,66.21,4713104.0,63.836300172996,4713104.0
2014-12-26,66.58,67.24,66.51,66.98,4150451.0,64.578694843487,4150451.0
2014-12-30,66.84,67.1601,66.02,66.3,5478825.0,63.92307357604101,5478825.0
2014-12-31,66.78,67.1,65.35,65.44,3976690.0,63.093905502504995,3976690.0
2015-01-02,65.67,66.4,65.49,65.89,5085633.0,63.527772517727,5085633.0
2015-01-05,65.5,66.1,63.88,64.65,8001789.0,62.33222785356,8001789.0
2015-01-06,64.94,65.75,63.7,64.33,5484189.0,62.023700198290996,5484189.0
2015-01-08,67.97,68.29,67.42,67.63,7927528.0,65.205391643252,7927528.0
2015-01-12,66.35,66.928,65.3104,65.76,6140979.0,63.402433157774,6140979.0
2015-01-13,65.72,66.07,62.91,63.39,13897496.0,61.589833183069,13897496.0
2015-01-14,62.62,64.07,61.86,63.7,9425929.0,61.891029717014,9425929.0
2015-01-15,63.99,64.11,62.87,62.89,6140503.0,61.104032321868,6140503.0
2015-01-20,65.06,65.29,62.75,63.45,9055982.0,61.648129286413,9055982.0
2015-01-21,63.14,63.19,62.28,62.7,7957409.0,60.919427994612,7957409.0
2015-01-22,63.2,63.45,61.88,62.98,8941029.0,61.19147647688401,8941029.0
2015-01-23,63.66,63.66,62.35,62.43,6880963.0,60.65709552956299,6880963.0
2015-01-26,62.26,63.04,61.68,62.83,8181088.0,61.045736218524,8181088.0
2015-01-28,63.45,63.56,61.69,61.85,6901478.0,60.09356653057,6901478.0
2015-01-29,62.12,63.38,61.59,63.12,8464862.0,61.32750071801999,8464862.0
2015-01-30,62.08,62.68,60.12,60.35,17571565.0,58.636163946967,17571565.0
2015-02-02,60.97,61.49,58.65,60.7,11467798.0,58.97622454980699,11467798.0
2015-02-03,61.6,61.76,59.98,61.65,10714624.0,59.899246186089,10714624.0
2015-02-04,58.87,58.95,56.65,56.91,31028514.0,55.293854021903,31028514.0
2015-02-06,57.7,57.83,56.69,56.9,13810468.0,55.284138004679,13810468.0
2015-02-09,55.67,56.35,55.18,55.48,22341320.0,53.904463558867995,22341320.0
2015-02-10,55.96,57.005,55.6,56.89,18910411.0,55.27442198745499,18910411.0
2015-02-11,57.18,57.83,56.26,56.69,14652767.0,55.080101642974995,14652767.0
2015-02-12,57.4,57.58,56.16,57.05,11902410.0,55.429878263039996,11902410.0
2015-02-13,57.35,58.1,56.9,58.05,10874160.0,56.401479985442,10874160.0
2015-02-17,58.95,59.0,57.9,58.72,12377507.0,57.052453139450996,12377507.0
2015-02-18,58.97,59.48,58.305,59.24,10715833.0,57.55768603510001,10715833.0
2015-02-19,59.1,59.08,58.65,59.0,8632232.0,57.324501621724,8632232.0
