Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
2015-02-20,59.61,61.34,59.22,61.3,15401040.0,59.559185583249,15401040.0
2015-02-23,61.33,61.9,60.24,60.57,11446401.0,58.849916325895,11446401.0
2015-02-24,60.85,61.3,60.52,60.87,7884348.0,59.141396842616,7884348.0
2015-02-25,61.1,61.1,60.21,60.62,9952486.0,58.898496412015,9952486.0
2015-02-26,60.35,60.81,60.27,60.52,7327735.0,58.801336239775,7327735.0
2015-02-27,60.53,60.99,60.37,60.5,8649052.0,58.781904205326995,8649052.0
2015-03-02,60.3,60.75,60.06,60.46,6142774.0,58.743040136431,6142774.0
2015-03-03,60.35,60.45,59.4371,59.62,7387712.0,57.926894689613,7387712.0
2015-03-04,59.32,60.42,59.03,60.27,8535634.0,58.55843580917401,8535634.0
2015-03-05,57.21,59.48,56.649,56.86,47051781.0,55.245273935783004,47051781.0
2015-03-06,56.95,57.4,55.44,55.64,22852963.0,54.059919834453,22852963.0
2015-03-09,55.93,56.03,55.26,55.54,14779867.0,53.962759662212,14779867.0
2015-03-10,55.22,56.3,54.78,55.84,17907725.0,54.254240178933,17907725.0
2015-03-11,56.19,56.8772,55.6628,56.62,14628990.0,55.012089522406995,14628990.0
2015-03-12,56.78,58.905,56.65,58.0,18152934.0,56.352899899322004,18152934.0
2015-03-13,58.12,58.87,57.345,58.0,10060204.0,56.352899899322004,10060204.0
2015-03-16,58.46,59.7,58.33,59.12,11956923.0,57.441093828412,11956923.0
2015-03-17,58.72,60.18,58.7,59.73,10727905.0,58.033770879077,10727905.0
2015-03-18,59.76,60.42,59.25,59.89,11759485.0,58.189227154662,11759485.0
2015-03-19,60.09,61.4762,59.99,61.19,14002558.0,59.452309393784,14002558.0
2015-03-20,61.5,61.73,60.32,60.4,12748537.0,58.68474403308699,12748537.0
2015-03-23,60.05,61.19,59.62,60.48,7907559.0,58.762472170879,7907559.0
2015-03-24,60.65,60.82,59.45,59.63,7847462.0,57.936610706836994,7847462.0
2015-03-25,60.08,60.09,58.21,58.22,11098605.0,56.56665227825,11098605.0
2015-03-26,57.98,58.09,57.22,57.27,10801700.0,55.643630641968,10801700.0
2015-03-27,57.63,58.05,57.31,57.65,6766437.0,56.012839296481,6766437.0
2015-03-30,57.93,58.34,57.79,58.24,5510142.0,56.586084312698,5510142.0
2015-03-31,58.01,58.81,57.71,58.54,11757160.0,56.877564829419,11757160.0
2015-04-01,58.48,58.49,56.33,57.1,14244703.0,55.47845834915999,14244703.0
2015-04-02,57.44,57.81,56.9,57.01,8752495.0,55.391014194144,8752495.0
2015-04-06,56.81,57.89,56.68,57.61,10255253.0,55.973975227585,10255253.0
2015-04-07,58.25,58.75,57.785,58.42,10157777.0,56.760972622730996,10157777.0
2015-04-08,58.5,58.98,57.95,58.81,10999186.0,57.139897294467,10999186.0
2015-04-09,59.2,60.43,59.05,60.32,12586317.0,58.607015895295,12586317.0
2015-04-10,60.5,62.33,60.32,62.0,17755268.0,60.23930678893001,17755268.0
2015-04-13,61.81,62.16,61.06,61.2,10547501.0,59.957542289433,10547501.0
2015-04-14,61.4,61.81,60.51,61.72,12990667.0,60.466985459213,12990667.0
2015-04-15,62.1,62.7,61.97,62.03,11237354.0,60.77069196427399,11237354.0
2015-04-16,61.8,62.91,61.65,62.59,9784729.0,61.31932307019,9784729.0
2015-04-17,62.12,62.79,61.87,62.29,9536395.0,61.025413549164,9536395.0
2015-04-20,62.91,64.0,62.8,63.54,12716049.0,62.250036553441,12716049.0
2015-04-21,63.89,64.24,63.27,63.61,8422738.0,62.318615441681004,8422738.0
2015-04-22,63.6,64.73,63.5605,64.52,13685470.0,63.210140988795004,13685470.0
2015-04-23,65.26,65.31,62.73,64.25,18349510.0,62.94562241987099,18349510.0
2015-04-24,64.31,66.37,64.14,66.07,14607457.0,64.728673514099,14607457.0
2015-04-27,66.02,66.66,64.86,65.02,18063045.0,63.699990190506,18063045.0
2015-04-28,64.6,66.49,64.2,66.49,12976006.0,65.140146843536,12976006.0
2015-04-29,65.7,66.18,65.51,65.63,9840133.0,64.297606216593,9840133.0
2015-04-30,65.39,65.92,64.32,64.66,10126368.0,63.347298765274,10126368.0
2015-05-01,65.09,65.5,63.88,64.32,9841586.0,63.014201308109996,9841586.0
2015-05-04,64.32,65.4375,64.01,64.68,8493439.0,63.366892733342,8493439.0
2015-05-05,64.2,64.9,63.78,63.86,7635922.0,62.56354004253601,7635922.0
2015-05-06,64.11,64.529,63.4,63.94,8476305.0,62.64191591481,8476305.0
2015-05-07,63.59,64.81,63.59,64.7,8638220.0,63.386486701411,8638220.0
2015-05-08,65.1,65.8,64.9,65.24,7541105.0,63.915523839259,7541105.0
2015-05-11,65.19,65.8,65.08,65.2,7978734.0,63.876335903122,7978734.0
2015-05-12,64.75,65.27,64.59,64.81,5926876.0,63.494253525787,5926876.0
2015-05-13,64.98,65.32,64.63,65.3,8502694.0,63.974305743464,8502694.0
2015-05-14,65.86,66.27,64.94,65.97,5868887.0,64.630703673757,5868887.0
2015-05-15,65.93,66.52,65.91,65.99,6771401.0,64.650297641825,6771401.0
2015-05-18,65.79,65.91,65.14,65.61,7808651.0,64.278012248525,7808651.0
2015-05-19,65.71,66.12,65.4,65.73,7671356.0,64.395576056936,7671356.0
2015-05-20,65.92,66.2,65.39,65.89,8992550.0,64.552327801483,8992550.0
2015-05-21,65.45,65.805,64.87,65.65,10548989.0,64.317200184662,10548989.0
2015-05-22,65.48,65.87,65.31,65.48,14005014.0,64.15065145608001,14005014.0
2015-05-26,65.72,67.0,65.66,66.1,20863719.0,64.758064466202,20863719.0
2015-05-27,66.75,67.99,66.57,67.38,39408849.0,66.012078422582,39408849.0
2015-05-28,67.42,67.53,66.63,67.47,12366070.0,66.10025127889,12366070.0
2015-05-29,67.22,67.515,66.39,66.59,9201845.0,65.238116683879,9201845.0
2015-06-01,66.8,67.26,66.26,66.93,12148375.0,65.571214141042,12148375.0
2015-06-02,66.7,67.23,66.33,66.62,11132717.0,65.26750763598099,11132717.0
2015-06-03,66.9,67.3,66.62,67.01,17545896.0,65.649590013316,17545896.0
2015-06-04,66.55,67.87,66.52,67.42,10522628.0,66.05126635871899,10522628.0
2015-06-05,66.98,67.755,66.62,67.4,8885351.0,66.031672390651,8885351.0
2015-06-08,67.86,68.2,67.53,67.79,9183252.0,66.413754767985,9183252.0
2015-06-09,67.52,68.08,67.51,67.67,8132783.0,66.296190959575,8132783.0
2015-06-10,67.66,68.44,67.54,68.24,7349344.0,66.854619049525,7349344.0
2015-06-11,68.67,68.67,67.65,68.04,7552238.0,66.65867936884099,7552238.0
2015-06-12,67.89,67.93,66.59,67.05,8249850.0,65.688777949453,8249850.0
2015-06-15,66.66,67.05,66.1,66.91,6921087.0,65.55162017297401,6921087.0
2015-06-16,66.72,67.4,66.62,66.77,5200725.0,65.414462396495,5200725.0
2015-06-17,66.97,67.99,66.88,67.77,7336918.0,66.394160799917,7336918.0
2015-06-18,67.79,69.07,67.79,68.98,9029627.0,67.57959586805801,9029627.0
2015-06-19,68.5,69.75,68.5,69.48,9892954.0,68.069445069769,9892954.0
2015-06-22,69.85,70.6,69.73,70.12,9093839.0,68.696452047959,9093839.0
2015-06-23,70.01,70.49,69.565,70.02,7161959.0,68.598482207616,7161959.0
2015-06-24,70.52,70.75,69.03,69.22,9264907.0,67.814723484879,9264907.0
2015-06-25,69.67,70.38,69.29,69.82,6171273.0,68.402542526932,6171273.0
2015-06-26,69.95,70.6,69.68,70.51,6297122.0,69.078534425293,6297122.0
2015-06-29,69.27,70.02,67.08,67.18,11976902.0,65.816138741898,11976902.0
2015-06-30,68.0,68.22,66.66,67.23,9225296.0,65.865123662069,9225296.0
2015-07-01,67.9,68.6,67.68,68.51,7534355.0,67.119137618449,7534355.0
2015-07-02,68.68,68.9,67.79,68.21,6214631.0,66.825228097422,6214631.0
2015-07-06,67.53,69.001,67.49,68.22,17018658.0,66.835025081457,17018658.0
2015-07-07,68.42,68.79,67.32,68.56,7803402.0,67.16812253862,7803402.0
2015-07-08,67.79,68.44,67.58,67.66,4952816.0,66.28639397554,4952816.0
2015-07-09,68.48,68.92,67.8,67.97,6494335.0,66.590100480601,6494335.0
2015-07-10,68.94,69.5,68.53,69.23,6823715.0,67.82452046891301,6823715.0
2015-07-14,69.71,70.52,69.4,69.8,6573316.0,68.382948558864,6573316.0
2015-07-15,69.81,70.04,69.31,69.75,6761072.0,68.33396363869299,6761072.0
2015-07-16,70.14,70.3,70.3,69.99,6843790.0,68.569091255514,6843790.0
2015-07-17,69.99,70.125,69.7,69.99,5924634.0,68.569091255514,5924634.0
2015-07-20,70.0,71.11,69.86,70.8,9508375.0,69.362646962286,9508375.0
2015-07-21,70.81,71.6,70.22,70.54,4968732.0,69.107925377396,4968732.0
2015-07-22,70.26,70.65,70.03,70.56,5701696.0,69.127519345464,5701696.0
2015-07-23,70.25,70.93,70.135,70.52,5628378.0,69.088331409328,5628378.0
2015-07-24,67.53,69.015,67.35,68.08,13445508.0,66.697867304978,13445508.0
2015-07-27,68.46,70.96,68.46,69.34,12354582.0,67.93228729328901,12354582.0
2015-07-28,69.5,71.44,69.08,71.23,9826083.0,69.78391727575699,9826083.0
2015-07-29,71.29,71.51,70.74,70.77,6722083.0,69.333256010183,6722083.0
2015-07-30,70.86,70.88,69.27,70.16,6784924.0,68.735639984096,6784924.0
2015-07-31,70.38,70.38,69.73,70.01,6106727.0,68.588685223582,6106727.0
2015-08-03,70.19,70.79,69.275,69.73,9216410.0,68.314369670624,9216410.0
2015-08-04,70.04,70.39,69.67399999999999,69.95,5391540.0,68.529903319377,5391540.0
2015-08-05,70.1,70.64,70.05,70.3,10048179.0,68.872797760575,10048179.0
2015-08-06,70.37,70.78,68.8,69.24,6163572.0,67.83431745294699,6163572.0
2015-08-07,69.08,69.3,67.77,68.62,6180029.0,67.226904442826,6180029.0
2015-08-10,68.92,69.43,68.5003,69.21,8122383.0,67.804926500845,8122383.0
2015-08-11,68.5,69.29,67.94,68.25,7365492.0,66.864416033559,7365492.0
2015-08-12,67.83,68.92,67.24,68.75,8337643.0,67.35426523526999,8337643.0
2015-08-13,68.68,69.09,68.21,68.54,7118430.0,67.148528570552,7118430.0
2015-08-14,68.56,69.44,68.4103,68.65,5845583.0,67.256295394928,5845583.0
2015-08-17,68.71,69.82,68.3001,69.37,7402490.0,67.961678245392,7402490.0
2015-08-18,69.42,69.74,68.67,68.86,6147431.0,67.462032059647,6147431.0
2015-08-19,68.75,69.0798,68.21,68.59,6230154.0,67.197513490723,6230154.0
2015-08-20,68.0,68.43,67.48,67.48,9537231.0,66.11004826292401,9537231.0
2015-08-21,66.74,67.16,65.83,65.9,16243785.0,64.562124785517,16243785.0
2015-08-24,61.17,64.85,53.87,64.26,17836994.0,62.955419403905,17836994.0
2015-08-25,65.11,65.12,60.65,60.71,15061620.0,59.477490071757,15061620.0
2015-08-26,62.47,63.22,60.88,63.14,14942172.0,61.858157192072,14942172.0
2015-08-27,64.0,64.6,63.0,64.51,11119475.0,63.200344004761,11119475.0
2015-08-28,64.45,64.78,63.44,63.98,7298728.0,62.681103850947,7298728.0
2015-08-31,64.17,64.31,62.2545,62.41,15580921.0,61.142977357574,15580921.0
2015-09-01,61.33,61.63,60.16,60.5,12538114.0,59.27175340703801,12538114.0
2015-09-02,61.18,61.6,60.28,60.98,11934611.0,59.742008640681,11934611.0
2015-09-03,61.45,62.28,61.35,61.58,11603268.0,60.329827682734006,11603268.0
2015-09-04,60.65,60.8,58.9638,59.77,9217170.0,58.55657357254,9217170.0
2015-09-08,60.22,60.94,59.91,60.57,9217708.0,59.340332295277996,9217708.0
2015-09-09,61.52,61.52,59.11,59.26,8436873.0,58.056927386794996,8436873.0
2015-09-10,59.36,60.13,58.89,59.58,9306601.0,58.37043087589001,9306601.0
2015-09-11,59.62,59.76,58.97,59.35,9365126.0,58.145100243103,9365126.0
2015-09-14,59.43,59.62,57.54,58.94,9077992.0,57.743423897699,9077992.0
2015-09-15,58.98,59.44,58.37,59.2,10321464.0,57.998145482588995,10321464.0
2015-09-16,59.5,59.64,58.625,59.51,7992984.0,58.301851987650004,7992984.0
2015-09-17,59.56,60.92,59.39,59.86,10018587.0,58.644746428848,10018587.0
2015-09-18,59.42,61.83,58.97,61.22,28734852.0,59.977136257502,28734852.0
2015-09-21,61.24,61.74,59.285,59.39,10964638.0,58.184288179239,10964638.0
2015-09-22,58.17,58.26,56.91,57.74,13999743.0,56.567785813593,13999743.0
2015-09-23,57.9,58.4,57.15,57.43,9814050.0,56.264079308532,9814050.0
2015-09-24,56.93,57.48,55.92,56.57,8303864.0,55.42153868158901,8303864.0
2015-09-25,57.84,57.88,55.08,55.74,8631798.0,54.608389006749,8631798.0
2015-09-28,55.39,55.43,52.3401,52.5,15000639.0,51.434166179661,15000639.0
2015-09-29,53.1,54.19,51.88,52.79,12635736.0,51.718278716653,12635736.0
2015-09-30,53.54,54.5,53.36,54.41,11777177.0,53.305390130197,11777177.0
2015-10-01,54.68,55.23,53.93,55.13,9116188.0,54.010772980661,9116188.0
2015-10-02,53.87,55.85,53.72,55.82,6910421.0,54.686764879022,6910421.0
2015-10-05,56.39,56.95,55.44,56.68,9211688.0,55.529305505965006,9211688.0
2015-10-06,56.26,56.67,53.96,55.08,8842800.0,53.96178806049,8842800.0
2015-10-07,54.85,56.55,53.91,55.63,11056118.0,54.500622182372,11056118.0
2015-10-08,55.13,56.16,54.8,56.04,6722451.0,54.902298527775,6722451.0
2015-10-09,56.18,56.5,55.47,55.64,7150658.0,54.510419166406,7150658.0
2015-10-12,55.8,56.27,55.52,55.77,6515047.0,54.637779958851006,6515047.0
2015-10-13,55.17,55.36,53.705,53.8,9283809.0,53.207420289855,9283809.0
2015-10-14,54.09,54.62,53.565,53.94,8601899.0,53.34587826087,8601899.0
2015-10-15,54.32,56.2,53.85,56.14,7654110.0,55.521646376812,7654110.0
2015-10-16,56.29,56.97,55.7902,56.53,7276321.0,55.90735072463801,7276321.0
2015-10-19,56.29,56.7,55.685,56.16,6410792.0,55.541426086956996,6410792.0
2015-10-20,56.15,56.3799,54.63,54.83,6399927.0,54.226075362319,6399927.0
2015-10-21,55.28,55.61,53.07,53.83,11638830.0,53.237089855072,11638830.0
2015-10-22,53.88,54.44,45.45,48.27,45930921.0,47.738330434783,45930921.0
2015-10-23,49.41,51.73,48.64,50.34,25993074.0,49.785530434783,25993074.0
2015-10-26,50.17,52.4775,49.35,51.87,13794310.0,51.29867826087,13794310.0
2015-10-27,52.01,53.49,52.01,52.58,11562034.0,52.00085797101401,11562034.0
2015-10-28,52.82,53.8414,52.08,53.26,7780934.0,52.673368115942004,7780934.0
2015-10-29,53.2,55.18,53.02,54.1,8919779.0,53.504115942028996,8919779.0
2015-10-30,57.87,60.73,57.66,59.55,26851612.0,58.894086956521996,26851612.0
2015-11-02,61.6,64.2,61.44,63.38,17002724.0,62.681901449274996,17002724.0
2015-11-03,63.12,63.72,61.92,62.43,8726459.0,61.742365217391004,8726459.0
2015-11-04,62.43,64.15,62.3,63.8,10040304.0,63.097275362319,10040304.0
2015-11-05,63.7,64.18,61.69,62.77,10209481.0,62.078620289855,10209481.0
2015-11-06,62.25,64.3,62.13,64.13,7219634.0,63.423640579709996,7219634.0
2015-11-09,63.62,64.13,63.11,63.23,8239363.0,62.533553623188,8239363.0
2015-11-10,63.33,63.62,62.2775,62.3,6740841.0,61.613797101449,6740841.0
2015-11-11,62.2,62.27,60.57,60.86,8170612.0,60.189657971014,8170612.0
2015-11-12,60.79,61.7297,60.15,60.23,7495509.0,59.566597101449005,7495509.0
2015-11-13,60.01,60.97,58.89,59.86,7197882.0,59.200672463767994,7197882.0
2015-11-16,59.74,60.81,59.56,60.01,6908504.0,59.349020289855005,6908504.0
2015-11-17,60.1,61.73,59.73,60.38,8167060.0,59.714944927536,8167060.0
2015-11-18,60.26,61.06,59.8501,60.99,5454081.0,60.318226086957,5454081.0
2015-11-19,61.22,61.73,60.14,60.55,5342505.0,59.883072463767995,5342505.0
2015-11-20,60.94,61.36,60.57,61.11,7280928.0,60.436904347826,7280928.0
2015-11-23,61.31,61.53,60.84,61.15,6394680.0,60.476463768116,6394680.0
2015-11-24,60.56,61.65,60.53,61.13,5213494.0,60.456684057971,5213494.0
2015-11-25,61.1,61.13,60.21,60.29,4858894.0,59.62593623188401,4858894.0
2015-11-27,60.17,60.45,59.61,60.0,2404142.0,59.339130434783,2404142.0
2015-11-30,59.96,60.21,57.9601,58.15,12027730.0,57.509507246377,12027730.0
2015-12-01,58.23,59.095,57.16,59.02,11164343.0,58.369924637680995,11164343.0
2015-12-02,59.17,59.39,57.37,57.72,7619683.0,57.084243478261,7619683.0
2015-12-03,57.71,57.75,55.53,56.12,9653256.0,55.501866666667006,9653256.0
2015-12-04,56.5,57.48,56.2,57.18,6703521.0,56.550191304348004,6703521.0
2015-12-07,57.9,57.99,55.76,56.27,7839433.0,55.650214492754,7839433.0
2015-12-08,55.56,56.87,55.51,56.67,6881291.0,56.045808695652,6881291.0
2015-12-09,56.28,57.44,55.72,56.03,6192008.0,55.412857971014006,6192008.0
2015-12-10,56.0,56.65,55.65,55.78,6728430.0,55.16561159420299,6728430.0
2015-12-11,55.17,55.39,53.85,54.04,9212519.0,53.444776811594,9212519.0
2015-12-14,53.71,55.475,53.24,55.44,9325643.0,54.829356521738994,9325643.0
2015-12-15,56.15,57.0,55.91,56.39,6955839.0,55.768892753623,6955839.0
2015-12-16,56.67,57.69,56.2,57.63,6158706.0,56.995234782608996,6158706.0
2015-12-17,57.66,57.93,56.35,56.38,7700104.0,55.759002898550996,7700104.0
2015-12-18,55.9,56.1,55.36,55.74,12107760.0,55.126052173913,12107760.0
2015-12-21,56.0,56.26,55.7,56.2,4543253.0,55.580985507246,4543253.0
2015-12-22,56.54,57.985,56.42,57.59,8322902.0,56.955675362319,8322902.0
2015-12-23,57.88,58.61,57.61,58.58,6046790.0,57.934771014492995,6046790.0
2015-12-24,58.38,58.73,58.0,58.46,2152905.0,57.816092753622996,2152905.0
2015-12-28,58.27,58.97,57.76,58.75,5558567.0,58.102898550725,5558567.0
2015-12-29,59.02,59.7,59.02,59.45,5028718.0,58.795188405797006,5028718.0
2015-12-30,59.4,60.12,59.31,59.8,5199002.0,59.141333333332994,5199002.0
2015-12-31,59.5,59.93,59.2,59.24,6019326.0,58.587501449274995,6019326.0
2016-01-04,58.06,58.32,56.4,57.61,9243876.0,56.975455072464,9243876.0
2016-01-05,57.99,58.25,56.815,57.37,7063749.0,56.738098550725,7063749.0
2016-01-06,56.37,57.56,56.18,57.38,8677066.0,56.747988405797,8677066.0
2016-01-07,56.52,57.84,56.34,57.21,9292584.0,56.579860869565,9292584.0
2016-01-08,57.55,57.81,55.48,55.65,7884382.0,55.037043478261005,7884382.0
2016-01-11,55.86,55.98,52.83,53.88,10467979.0,53.286539130435,10467979.0
2016-01-12,54.47,54.9701,53.57,54.84,6698731.0,54.235965217391005,6698731.0
2016-01-13,54.55,54.62,50.98,51.18,10110760.0,51.18,10110760.0
2016-01-14,51.32,56.8295,50.71,54.56,16630569.0,54.56,16630569.0
2016-01-15,53.01,57.41,53.01,57.34,26689238.0,57.34,26689238.0
2016-01-19,57.53,57.73,54.23,54.99,13580346.0,54.99,13580346.0
2016-01-20,54.21,57.93,53.7,57.15,11813752.0,57.15,11813752.0
2016-01-21,57.29,58.77,56.92,58.36,12053949.0,58.36,12053949.0
2016-01-22,59.1,59.43,57.82,58.83,10362080.0,58.83,10362080.0
2016-01-25,59.03,59.81,58.18,58.65,9471141.0,58.65,9471141.0
2016-01-26,59.01,59.27,57.21,58.26,7419039.0,58.26,7419039.0
2016-01-27,58.36,58.93,56.45,57.11,9032860.0,57.11,9032860.0
2016-01-28,57.23,57.73,54.78,55.85,10500509.0,55.85,10500509.0
2016-01-29,53.42,55.31,53.42,54.9,17634773.0,54.9,17634773.0
2016-02-01,54.16,54.88,52.51,54.39,11677507.0,54.39,11677507.0
2016-02-02,53.64,54.78,53.32,53.95,7826029.0,53.95,7826029.0
2016-02-03,54.53,57.18,54.05,56.84,16387937.0,56.84,16387937.0
2016-02-04,56.74,57.31,55.355,56.76,10230990.0,56.76,10230990.0
2016-02-05,56.25,56.34,52.62,53.12,13122676.0,53.12,13122676.0
2016-02-08,52.58,54.1,51.941,52.89,9273977.0,52.89,9273977.0
2016-02-09,52.31,53.94,52.06,53.48,7547508.0,53.48,7547508.0
2016-02-10,54.11,54.69,52.55,52.72,9278517.0,52.72,9278517.0
2016-02-11,52.3,53.12,51.8162,52.18,8478227.0,52.18,8478227.0
2016-02-12,52.53,52.97,51.6,52.58,9947570.0,52.58,9947570.0
2016-02-16,53.44,53.87,52.73,53.51,8219968.0,53.51,8219968.0
2016-02-17,54.34,55.155,53.35,55.01,9937157.0,55.01,9937157.0
2016-02-18,55.53,55.53,54.17,54.55,6538195.0,54.55,6538195.0
2016-02-19,54.5,55.0,53.98,54.29,8504418.0,54.29,8504418.0
2016-02-22,54.67,55.32,53.74,55.28,7998885.0,55.28,7998885.0
2016-02-23,55.7,56.31,55.0,55.07,8571636.0,55.07,8571636.0
2016-02-24,54.66,55.07,54.01,54.89,6302023.0,54.89,6302023.0
2016-02-25,55.17,56.23,54.43,56.2,6587143.0,56.2,6587143.0
2016-02-26,56.26,56.79,55.8,56.0,5271006.0,56.0,5271006.0
2016-02-29,55.87,56.0,54.47,54.61,7796775.0,54.61,7796775.0
2016-03-01,54.78,56.34,54.24,56.34,7092225.0,56.34,7092225.0
2016-03-02,56.17,56.43,55.4,55.7,7023272.0,55.7,7023272.0
2016-03-03,55.69,56.0859,55.15,55.93,9262431.0,55.93,9262431.0
2016-03-04,56.0,56.69600000000001,55.3,56.15,6396095.0,56.15,6396095.0
2016-03-07,55.7,56.5,54.83,56.4,7698525.0,56.4,7698525.0
2016-03-08,56.18,56.47,55.23,55.32,5127549.0,55.32,5127549.0
2016-03-09,55.51,56.65,55.04,56.39,8309657.0,56.39,8309657.0
2016-03-11,56.4,57.87,56.35,57.73,6378846.0,57.73,6378846.0
2016-03-14,57.67,57.73,56.97,57.21,4615282.0,57.21,4615282.0
2016-03-15,56.65,56.93,55.128,55.62,5602104.0,55.62,5602104.0
2016-03-16,55.58,56.54,55.25,56.31,6195825.0,56.31,6195825.0
2016-03-17,56.46,56.46,54.41,55.32,8307931.0,55.32,8307931.0
2016-03-18,55.59,56.6,54.8,56.57,11029792.0,56.57,11029792.0
2016-03-21,56.52,56.775,55.73,56.01,6632919.0,56.01,6632919.0
2016-03-22,55.75,57.54,55.75,57.5,7660904.0,57.5,7660904.0
2016-03-23,57.16,57.5,56.22,56.36,5116420.0,56.36,5116420.0
2016-03-24,56.14,56.25,55.67,56.12,4973653.0,56.12,4973653.0
